stock,country,indicator,entry_date,entry_price,exit_price,pnl_pct,max_drawdown_pct,tier,hold_days
0493.HK,HK,S01,2024-05-17,0.034000001847744,0.0260000005364418,-23.529414342761353,-23.529414342761353,,5
0493.HK,HK,S01,2024-05-23,0.034000001847744,0.0270000007003546,-20.58823754991611,-35.29412151414203,,5
0493.HK,HK,S01,2024-05-31,0.0359999984502792,0.0260000005364418,-27.777773178653693,-38.88888658932685,,5
0493.HK,HK,S01,2024-06-04,0.034000001847744,0.0260000005364418,-23.529414342761353,-35.29412151414203,,5
0493.HK,HK,S01,2024-06-12,0.0299999993294477,0.025000000372529,-16.666663562257995,-26.66666542490313,,5
0493.HK,HK,S01,2025-05-22,0.0209999997168779,0.0199999995529652,-4.761905606641465,-14.285716819925334,,5
0493.HK,HK,S01,2025-07-30,0.0199999995529652,0.0199999995529652,0.0,-10.000001862645433,,5
0512.HK,HK,S01,2024-04-08,4.01000022888184,4.80999994277954,19.950116414850527,4.488773517821248,,5
0512.HK,HK,S01,2025-03-13,6.26999998092651,8.96000003814697,42.902712366882064,-11.32376459819469,,5
0512.HK,HK,S01,2025-03-27,6.13000011444092,8.61999988555908,40.619897628586884,-9.298534437521228,,5
0512.HK,HK,S01,2025-04-01,6.23999977111816,9.81999969482422,57.37179575352056,-10.897433546167722,,5
0512.HK,HK,S01,2025-04-08,5.76000022888184,9.65999984741211,67.70832402010782,11.458330228924867,,5
0520.HK,HK,S01,2024-05-27,2.0,1.46000003814697,-26.999998092651502,-28.500002622604505,,5
0520.HK,HK,S01,2024-10-16,1.03999996185303,1.12999999523163,8.65384968074821,-10.576919109158379,,5
0520.HK,HK,S01,2025-08-01,0.779999971389771,0.860000014305115,10.256416134580535,1.282057748038553,,5
0520.HK,HK,S01,2025-08-12,0.800000011920929,0.829999983310699,3.7499963678419577,-1.249998789280685,,5
0520.HK,HK,S01,2025-08-21,0.800000011920929,0.819999992847443,2.4999975785613837,1.249998789280699,,5
0520.HK,HK,S01,2026-02-12,0.75,0.620000004768372,-17.333332697550397,-21.333336830139203,,5
0525.HK,HK,S01,2024-01-18,1.55999994277954,2.02999997138977,30.128208067290345,-8.333333333333439,,5
0525.HK,HK,S01,2024-10-22,2.34999990463257,2.15000009536743,-8.51063052687276,-12.765955935781022,,5
0525.HK,HK,S01,2024-10-25,2.1800000667572,2.08999991416931,-4.1284472399933,-5.963307819265249,,5
0525.HK,HK,S01,2026-02-03,2.15000009536743,2.25,4.6511581486921,-2.790705978450935,,5
0535.HK,HK,S01,2024-10-16,0.300000011920929,0.300000011920929,0.0,-10.000000000000036,,5
0535.HK,HK,S01,2024-10-30,0.280000001192093,0.314999997615814,12.499998669539062,-3.5714251502436762,,5
0546.HK,HK,S01,2024-01-16,4.30999994277954,5.1399998664856,19.25753908875435,-1.1600861847217263,,5
0548.HK,HK,S01,2024-10-22,7.09999990463257,7.05000019073486,-0.7042213319620871,-2.1126774279188174,,5
0551.HK,HK,S01,2024-03-28,10.9799995422363,12.7200002670288,15.847001797216045,8.014573325398064,,5
0552.HK,HK,S01,2024-10-25,4.30999994277954,4.3600001335144,1.160097248229065,-7.6566108604918375,,5
0553.HK,HK,S01,2024-05-24,2.63000011444092,2.32999992370605,-11.406850862386513,-16.349811712788036,,5
0553.HK,HK,S01,2024-10-16,2.75999999046326,3.3199999332428,20.28985306936705,3.623184962974778,,5
0553.HK,HK,S01,2024-10-25,3.04999995231628,4.38000011444092,43.606563374356426,-3.2786854490478543,,5
0553.HK,HK,S01,2025-03-03,3.17000007629395,3.05999994277954,-3.470035674037312,-18.927448852071034,,5
0553.HK,HK,S01,2026-01-19,5.44000005722046,5.03000020980835,-7.536761821682729,-9.742650813116912,,5
0553.HK,HK,S01,2026-02-26,5.17999982833862,4.90999984741211,-5.212355016874723,-7.528955200963296,,5
0564.HK,HK,S01,2024-01-23,8.44999980926514,12.0,42.01183752504235,9.34911218562173,,5
0564.HK,HK,S01,2024-10-16,9.39999961853027,9.72999954223633,3.5106376287029777,0.42553152634366875,,5
0564.HK,HK,S01,2026-02-02,21.4799995422363,18.4200000762939,-14.245807873158927,-16.247671533957366,,5
0568.HK,HK,S01,2024-08-05,0.860000014305115,1.17999994754791,37.20929394418171,-6.976744347227292,,5
0568.HK,HK,S01,2024-10-18,1.17999994754791,1.30999994277954,11.016949238156789,-4.237284282951197,,5
0568.HK,HK,S01,2024-11-01,1.12999999523163,1.30999994277954,15.929198965263106,3.5398196479488235,,5
0568.HK,HK,S01,2024-11-11,1.20000004768372,1.25999999046326,4.999995032946356,-2.5000074505802923,,5
0568.HK,HK,S01,2025-11-05,4.11999988555908,3.32999992370605,-19.17475688827181,-20.14562977574986,,5
0568.HK,HK,S01,2026-02-04,3.95000004768372,11.8100004196167,198.9873487860357,5.0632922852998465,,5
0570.HK,HK,S01,2025-10-10,2.40000009536743,2.19000005722046,-8.750001241763279,-9.58333374725419,,5
0576.HK,HK,S01,2024-08-26,5.03000020980835,4.65999984741211,-7.35587170900609,-7.9522878465778515,,5
0576.HK,HK,S01,2024-10-16,5.34999990463257,5.55000019073486,3.7383231713538754,-4.67289727955929,,5
0581.HK,HK,S01,2024-10-16,1.20000004768372,1.04999995231628,-12.500007450580961,-12.500007450580961,,5
0581.HK,HK,S01,2025-03-12,1.24000000953674,1.26999998092651,2.4193525128260065,-12.09677217778245,,5
0581.HK,HK,S01,2025-03-28,1.30999994277954,1.35000002384186,3.053441435840705,-16.793886947364832,,5
0586.HK,HK,S01,2024-01-03,6.30000019073486,6.73999977111816,6.98412011209759,-6.825401462815231,,5
0586.HK,HK,S01,2024-10-16,7.21999979019165,6.73999977111816,-6.648199903351375,-8.725757007079327,,5
0586.HK,HK,S01,2024-10-25,7.34999990463257,6.69000005722046,-8.979589877220603,-10.340132815044889,,5
0586.HK,HK,S01,2024-11-01,7.1100001335144,6.3600001335144,-10.548523008666706,-13.220816308983919,,5
0586.HK,HK,S01,2025-04-08,7.23000001907349,9.89000034332275,36.79115238218401,8.852003662478621,,5
0586.HK,HK,S01,2026-03-05,11.9499998092651,12.2600002288818,2.594145812256422,-9.456068054200186,,5
0588.HK,HK,S01,2024-10-16,0.790000021457672,0.839999973773956,6.329107716228453,-1.2658290881371648,,5
0588.HK,HK,S01,2024-10-30,0.779999971389771,0.860000014305115,10.256416134580535,0.0,,5
0598.HK,HK,S01,2024-10-16,3.85999989509583,3.5699999332428,-7.512952583793537,-16.06217363753834,,5
0598.HK,HK,S01,2024-10-25,3.92000007629395,3.74000000953674,-4.591838348314165,-17.34694014088123,,5
0604.HK,HK,S01,2024-10-16,0.980000019073486,0.810000002384186,-17.346940140881,-18.36734731114935,,5
0604.HK,HK,S01,2025-07-21,0.930000007152557,0.980000019073486,5.376345326492773,-10.752690652985558,,5
0631.HK,HK,S01,2024-05-24,6.01000022888184,4.53999996185303,-24.459238120566656,-25.956744762170132,,5
0631.HK,HK,S01,2024-10-16,5.23999977111816,4.40999984741211,-15.839693892370846,-17.366410060318096,,5
0631.HK,HK,S01,2025-03-26,4.82000017166138,6.32999992370605,31.327794569853655,-9.958506265115782,,5
0631.HK,HK,S01,2026-02-03,12.8000001907349,11.5299997329712,-9.92187842843137,-17.343751827720403,,5
0631.HK,HK,S01,2026-02-06,13.539999961853,12.1300001144409,-10.413588267242039,-21.861152485127576,,5
0631.HK,HK,S01,2026-02-25,15.8500003814697,12.1800003051758,-23.15457405656918,-33.249213444340214,,5
0631.HK,HK,S01,2026-03-04,14.4200000762939,11.8100004196167,-18.099858827102025,-26.62968191588749,,5
0636.HK,HK,S01,2024-06-03,9.26000022888184,7.34000015258789,-20.73434156411239,-21.4902829240602,,5
0639.HK,HK,S01,2024-10-16,2.82999992370605,2.46000003814697,-13.074201255614998,-14.134270944609312,,5
0639.HK,HK,S01,2024-10-25,2.79999995231628,2.40000009536743,-14.285709420028855,-14.99999446528269,,5
0639.HK,HK,S01,2025-10-30,3.09999990463257,3.27999997138977,5.80645394498922,-7.419355682230296,,5
0656.HK,HK,S01,2024-05-24,4.51999998092651,4.13000011444092,-8.628315666621932,-12.168140589317904,,5
0656.HK,HK,S01,2024-10-16,4.63000011444092,4.51000022888184,-2.591790120799372,-8.63931070152318,,5
0656.HK,HK,S01,2024-12-30,4.51000022888184,4.59999990463257,1.9955581193627405,-8.425722730731072,,5
0658.HK,HK,S01,2024-03-04,1.1599999666214,0.959999978542328,-17.241378778793354,-22.413792926264513,,5
0658.HK,HK,S01,2024-06-03,1.14999997615814,1.10000002384186,-4.347822030685376,-13.913040864219544,,5
0658.HK,HK,S01,2024-06-05,1.13999998569489,1.05999994277954,-7.0175477122120995,-13.15789281056122,,5
0658.HK,HK,S01,2024-10-16,1.02999997138977,1.07000005245209,3.8835031236309883,0.970872887478535,,5
0658.HK,HK,S01,2025-03-18,0.889999985694885,0.839999973773956,-5.617978957818811,-8.988762314219304,,5
0658.HK,HK,S01,2025-03-26,0.850000023841858,0.839999973773956,-1.1764764455774366,-4.705884745376665,,5
0658.HK,HK,S01,2025-06-30,1.23000001907349,1.8400000333786,49.5934963289349,7.317075770973841,,5
0659.HK,HK,S01,2024-03-11,6.30909013748169,6.39090919494629,1.2968440089089954,-8.933717709935578,,5
0659.HK,HK,S01,2025-03-19,6.68181800842285,6.10908985137939,-8.571442028524274,-8.84353634694243,,5
0667.HK,HK,S01,2024-03-06,2.5,2.29999995231628,-8.000001907348793,-10.0,,5
0667.HK,HK,S01,2024-03-14,2.49000000953674,2.04999995231628,-17.670684961255123,-19.27710912590652,,5
0667.HK,HK,S01,2025-04-02,5.09000015258789,6.30000019073486,23.772102197910037,-11.984285171470177,,5
0667.HK,HK,S01,2025-04-08,4.67000007629395,6.53000020980835,39.82869599844785,0.6423925584814532,,5
0667.HK,HK,S01,2025-04-11,4.96000003814697,6.67999982833862,34.67741485813039,3.0241954478586885,,5
0667.HK,HK,S01,2026-01-07,6.69000005722046,5.98999977111816,-10.46338236345448,-17.78774360302289,,5
0669.HK,HK,S01,2024-01-04,87.6500015258789,90.4499969482422,3.1945183954578584,-5.932691941940684,,5
0669.HK,HK,S01,2025-12-17,89.8000030517578,112.199996948242,24.944313068200653,0.5011101703224198,,5
0670.HK,HK,S01,2024-10-15,2.05999994277954,2.64000010490417,28.155348458021827,5.339812454848316,,5
0670.HK,HK,S01,2025-06-10,3.05999994277954,2.92000007629395,-4.5751591210299685,-6.862746473002127,,5
0670.HK,HK,S01,2025-06-20,2.94000005722046,3.15000009536743,7.142858301353525,-3.0612296202802742,,5
0683.HK,HK,S01,2025-03-28,18.4400005340576,19.5599994659424,6.073746743207674,-4.338400874401526,,5
0688.HK,HK,S01,2024-04-17,11.3199996948242,13.8999996185303,22.791519375091013,3.180217491668337,,5
0688.HK,HK,S01,2024-10-14,15.6800003051758,12.3000001907349,-21.556122759291007,-22.193880281762432,,5
0688.HK,HK,S01,2024-10-16,15.460000038147,12.3400001525879,-20.18111175847743,-21.73350354713208,,5
0688.HK,HK,S01,2026-02-23,14.3500003814697,11.5500001907349,-19.512195932415917,-20.836241430721618,,5
0694.HK,HK,S01,2024-10-16,2.75999999046326,2.78999996185303,1.086955488892398,-4.3478219555699456,,5
0694.HK,HK,S01,2024-12-23,2.86999988555908,2.75,-4.181180848225145,-8.36236169645029,,5
0694.HK,HK,S01,2025-01-07,2.78999996185303,2.80999994277954,0.7168452042998152,-5.734761634399557,,5
0694.HK,HK,S01,2025-02-28,2.75,2.52999997138977,-8.000001040371997,-12.36363324252037,,5
0696.HK,HK,S01,2025-03-03,10.6599998474121,11.3199996948242,6.191368263221177,0.9380898958828479,,5
0700.HK,HK,S01,2025-03-03,483.200012207031,471.0,-2.524836899590935,-8.319538739954956,,5
0708.HK,HK,S01,2024-01-09,0.360000014305115,0.24099999666214,-33.05555914287201,-44.44444582418165,,5
0708.HK,HK,S01,2024-03-12,0.354999989271164,0.379999995231628,7.042255412962257,-46.47887229351887,,5
0708.HK,HK,S01,2024-06-07,0.435000002384186,0.28999999165535,-33.333335617036155,-35.63218398679436,,5
0708.HK,HK,S01,2024-06-13,0.349999994039536,0.300000011920929,-14.285709420029022,-19.9999982970102,,5
0708.HK,HK,S01,2024-10-17,0.349999994039536,0.209999993443489,-40.00000085149505,-40.00000085149505,,5
0710.HK,HK,S01,2024-05-24,5.40999984741211,4.61999988555908,-14.60258750711294,-20.70240142603397,,5
0710.HK,HK,S01,2024-06-11,5.19999980926514,4.69999980926514,-9.615384968074828,-17.499997707513586,,5
0710.HK,HK,S01,2026-01-12,4.92999982833862,4.26000022888184,-13.590256040283997,-17.241377976254714,,5
0719.HK,HK,S01,2024-08-26,5.34000015258789,5.67999982833862,6.367034944483266,-1.685396067718716,,5
0719.HK,HK,S01,2024-10-16,6.01000022888184,5.69000005722046,-5.324461888097407,-6.4891901575737485,,5
0728.HK,HK,S01,2025-12-08,5.76000022888184,5.19999980926514,-9.722229120907693,-12.152782261923413,,5
0743.HK,HK,S01,2024-06-12,2.88000011444092,2.09999990463257,-27.08333954215025,-28.81944892859019,,5
0743.HK,HK,S01,2024-08-27,2.22000002861023,2.10999989509583,-4.954960905260097,-7.657660995634025,,5
0751.HK,HK,S01,2026-01-16,5.17999982833862,6.38000011444092,23.16602945693871,18.725874501426716,,5
0753.HK,HK,S01,2024-06-03,4.1100001335144,3.19000005722046,-22.38442935298062,-23.35766440294707,,5
0753.HK,HK,S01,2025-03-20,5.32999992370605,5.09000015258789,-4.502810029146944,-23.264536376502708,,5
0753.HK,HK,S01,2025-03-31,4.90000009536743,5.23999977111816,6.938768757824579,-16.53061075540248,,5
0754.HK,HK,S01,2024-03-01,3.75999999046326,3.65000009536743,-2.9255291323093133,-11.17021482338362,,5
0754.HK,HK,S01,2024-05-30,3.84999990463257,3.21000003814697,-16.623373567243746,-16.883113585710177,,5
0754.HK,HK,S01,2024-10-16,3.92000007629395,3.1800000667572,-18.877550896283697,-22.70408386689637,,5
0754.HK,HK,S01,2025-03-20,3.33999991416931,2.91000008583069,-12.874246688283685,-19.161673141682233,,5
0754.HK,HK,S01,2025-06-19,3.08999991416931,3.27999997138977,6.1488693365073415,0.6472485916523566,,5
0763.HK,HK,S01,2024-03-20,16.3600006103516,16.4799995422363,0.7334897763314885,-10.39120231978381,,5
0763.HK,HK,S01,2024-06-11,16.4799995422363,14.8000001907349,-10.194171105379938,-10.922325770988722,,5
0763.HK,HK,S01,2025-06-19,22.5,40.439998626709,79.73332722981777,4.6666632758244475,,5
0769.HK,HK,S01,2024-03-28,0.324999988079071,0.314999997615814,-3.076920255401379,-3.076920255401379,,5
0769.HK,HK,S01,2024-10-17,0.384999990463257,0.409999996423721,6.493508202528095,5.194808110195195,,5
0769.HK,HK,S01,2025-02-18,0.379999995231628,0.400000005960464,5.263160784158708,1.3157882353607124,,5
0772.HK,HK,S01,2024-04-08,26.5,27.3500003814697,3.207548609319629,-1.5094325227558427,,5
0772.HK,HK,S01,2024-10-15,26.75,28.7999992370605,7.663548549758881,-6.9158892765222495,,5
0772.HK,HK,S01,2025-02-28,25.2000007629395,25.75,2.1825365889248687,0.9920634620283968,,5
0772.HK,HK,S01,2026-01-26,37.0200004577637,26.7000007629395,-27.87682216967647,-30.091845378842663,,5
0775.HK,HK,S01,2024-05-21,0.405000001192093,0.349999994039536,-13.580248639671058,-19.753089599394276,,5
0775.HK,HK,S01,2025-02-12,0.509999990463257,0.610000014305115,19.607848178785904,-11.76470656983447,,5
0775.HK,HK,S01,2025-02-26,0.5,0.709999978542328,41.9999957084656,-10.000002384185802,,5
0777.HK,HK,S01,2024-05-29,11.8800001144409,10.960000038147,-7.744108311712742,-8.922562368734347,,5
0777.HK,HK,S01,2024-10-15,10.3400001525879,10.2399997711182,-0.9671216633848093,-2.901355766999816,,5
0780.HK,HK,S01,2025-03-19,19.3799991607666,20.4500007629395,5.521164336988404,-5.57275526560642,,5
0780.HK,HK,S01,2025-12-15,22.0799999237061,19.1900005340576,-13.088765396895067,-13.451083893192282,,5
0788.HK,HK,S01,2024-03-05,9.39999961853027,10.1000003814697,7.4468169292210895,-5.3191491520313186,,5
0799.HK,HK,S01,2024-02-29,3.67000007629395,3.16000008583069,-13.896457216923821,-21.52588407166438,,5
0799.HK,HK,S01,2024-03-26,3.5699999332428,3.03999996185303,-14.845937851554691,-19.32772637827812,,5
0799.HK,HK,S01,2025-02-21,4.34000015258789,3.16000008583069,-27.188940674427858,-30.875578467177327,,5
0799.HK,HK,S01,2026-01-26,3.74000000953674,3.3199999332428,-11.229948535373502,-12.566845652720923,,5
0806.HK,HK,S01,2024-05-22,1.99000000953674,1.5,-24.623115939120478,-26.130652182638077,,5
0806.HK,HK,S01,2024-10-16,1.74000000953674,1.55999994277954,-10.344831366128762,-12.643679735887087,,5
0806.HK,HK,S01,2024-11-11,1.80999994277954,1.42999994754791,-20.994475538384833,-23.204418252062148,,5
0806.HK,HK,S01,2025-02-26,1.71000003814697,1.27999997138977,-25.14620217337343,-28.65497067869807,,5
0806.HK,HK,S01,2025-07-28,2.23000001907349,2.5,12.107622359514082,4.48430061781378,,5
0811.HK,HK,S01,2024-04-08,8.27999973297119,9.40999984741211,13.647344817430703,1.0869583996423033,,5
0811.HK,HK,S01,2024-10-22,10.6199998855591,10.3000001907349,-3.013179833074476,-14.312613187089013,,5
0811.HK,HK,S01,2024-10-25,10.3999996185303,11.1000003814697,6.730776813608403,-12.499993122540925,,5
0813.HK,HK,S01,2024-03-06,0.509999990463257,0.370000004768372,-27.450978100551797,-28.431369340772665,,5
0813.HK,HK,S01,2024-03-18,0.495000004768372,0.370000004768372,-25.252525009265792,-28.282831141126753,,5
0813.HK,HK,S01,2024-03-21,0.479999989271164,0.340000003576279,-29.166664338360114,-32.291667636794394,,5
0813.HK,HK,S01,2024-05-28,1.10000002384186,0.680000007152557,-38.18181887145883,-39.09090889386902,,5
0813.HK,HK,S01,2024-05-31,0.990000009536743,0.699999988079071,-29.29293117818994,-33.33333132644292,,5
0813.HK,HK,S01,2024-10-16,1.72000002861023,1.03999996185303,-39.53488694454522,-39.53488694454522,,5
0813.HK,HK,S01,2024-10-18,1.46000003814697,1.20000004768372,-17.808218059585915,-28.767127761654272,,5
0813.HK,HK,S01,2024-10-24,1.20000004768372,1.20000004768372,0.0,-13.33333995607146,,5
0813.HK,HK,S01,2025-03-12,1.00999999046326,0.819999992847443,-18.81188112968883,-34.65346213287391,,5
0813.HK,HK,S01,2026-02-12,0.210999995470047,0.178000003099442,-15.639807146483845,-18.483407803830186,,5
0813.HK,HK,S01,2026-02-20,0.195999994874001,0.17399999499321,-11.224490028652161,-13.265302941755754,,5
0815.HK,HK,S01,2024-03-21,0.108999997377396,0.310000002384186,184.40367875501673,-3.6697254604526384,,5
0815.HK,HK,S01,2024-10-10,0.305000007152557,0.248999997973442,-18.3606583166749,-21.31147901398666,,5
0815.HK,HK,S01,2024-10-16,0.300000011920929,0.245000004768372,-18.33333498901772,-20.00000496705354,,5
0815.HK,HK,S01,2025-02-25,0.284999996423721,0.248999997973442,-12.631578562112097,-32.2806996079582,,5
0815.HK,HK,S01,2025-06-18,0.540000021457672,0.519999980926514,-3.70371106230145,-23.148152747271723,,5
0815.HK,HK,S01,2025-06-23,0.439999997615814,0.495000004768372,12.500001693313939,0.0,,5
0815.HK,HK,S01,2025-07-08,0.455000013113022,0.469999998807907,3.296700057711642,-3.296706607672564,,5
0815.HK,HK,S01,2025-07-10,0.444999992847443,0.469999998807907,5.617978957818679,0.0,,5
0817.HK,HK,S01,2024-05-27,0.779999971389771,0.649999976158142,-16.66666666666673,-20.512816985918313,,5
0817.HK,HK,S01,2024-05-30,0.709999978542328,0.649999976158142,-8.450704816550779,-12.676053027315753,,5
0817.HK,HK,S01,2024-09-13,0.639999985694885,1.02999997138977,60.93749912688505,10.937499126885122,,5
0817.HK,HK,S01,2025-03-13,1.12999999523163,1.12000000476837,-0.884954911987422,-7.079649845392382,,5
0819.HK,HK,S01,2024-04-03,6.53999996185303,5.30000019073486,-18.9602412591885,-21.25382071243561,,5
0819.HK,HK,S01,2024-09-19,6.8600001335144,7.84999990463257,14.431483263120437,-6.705539784170682,,5
0819.HK,HK,S01,2024-10-16,7.48000001907349,7.46000003814697,-0.26737942346953614,-14.438501617007137,,5
0819.HK,HK,S01,2025-01-07,7.84999990463257,7.42000007629395,-5.477704886147347,-8.407641470449196,,5
0819.HK,HK,S01,2025-01-23,7.46000003814697,8.85000038146973,18.632712281701675,-3.619302674877424,,5
0823.HK,HK,S01,2025-05-23,40.0999984741211,41.8400001525879,4.339156470516384,3.7406485213909386,,5
0823.HK,HK,S01,2025-11-20,38.7999992370605,36.7000007629395,-5.412367307768254,-7.474221052075729,,5
0826.HK,HK,S01,2024-04-23,1.63999998569489,1.71000003814697,4.268295918455153,-6.097562482568471,,5
0826.HK,HK,S01,2024-10-15,1.76999998092651,1.97000002861023,11.299437844006622,-1.1299424374027884,,5
0826.HK,HK,S01,2024-10-30,1.76999998092651,2.03999996185303,15.254236374917252,1.1299424374033655,,5
0826.HK,HK,S01,2025-04-01,2.07999992370605,1.92999994754791,-7.211537579812825,-15.384612739438397,,5
0832.HK,HK,S01,2024-02-09,0.0900000035762787,0.0750000029802322,-16.66666666666673,-24.44444334065475,,5
0832.HK,HK,S01,2024-05-31,0.141000002622604,0.100000001490116,-29.078014446728258,-38.29787526354432,,5
0832.HK,HK,S01,2024-06-11,0.137999996542931,0.0879999995231628,-36.231882806035784,-36.95652197386852,,5
0832.HK,HK,S01,2024-10-16,0.155000001192093,0.116999998688698,-24.51613045879996,-32.90322493812191,,5
0832.HK,HK,S01,2025-05-07,0.112999998033047,0.0979999974370003,-13.274337041722713,-19.46902678206868,,5
0832.HK,HK,S01,2025-05-19,0.0979999974370003,0.101000003516674,3.061230773605136,-9.183669512915223,,5
